user_id,item_id,pred_score
107935,134558,3.3678107
107935,104417,3.3678107
107935,176082,3.3660069
107935,354151,3.3489375
107998,69799,3.937567
107998,291964,3.799268
107998,360487,3.7278073
107998,222888,3.701518
107998,235559,3.685749
107998,49156,3.673358
107998,290003,3.6412435
107998,161911,3.6079779
107998,260900,3.5511327
107998,403564,3.5334525
108464,268883,3.941053
108464,404264,3.8021061
108464,206241,3.741118
108464,355994,3.734296
108464,37029,3.7241235
108464,266900,3.6850367
108464,360922,3.6767116
108464,138661,3.6551883
108464,162046,3.6550207
108464,200536,3.6209376
108570,94437,4.1728144
108570,414654,4.1164913
108570,400077,4.0340695
108570,183511,3.9375198
108570,354982,3.8632777
108570,211451,3.852569
108570,208450,3.8360288
108570,23762,3.829569
108570,29167,3.8289928
108570,228644,3.8080344
108759,415781,3.9406738
108759,307279,3.321217
108759,164538,3.321217
108759,366859,3.2870884
108759,387747,3.282609
108759,449786,3.1743202
108759,302329,3.0698977
108759,263385,3.0677896
108759,286620,3.0599723
108759,314076,3.0348034
108813,134484,3.9471323
108813,275294,3.2190435
108813,40685,3.1295648
108813,133456,3.1153967
108813,210985,3.0002217
108813,205128,2.9788737
108813,72273,2.9788737
108813,8651,2.963741
108813,191852,2.9637349
108813,440560,2.94112
109408,165337,3.947125
109408,18573,3.2188723
109408,394220,3.2006154
109408,17379,3.159003
109408,430640,3.1287107
109408,335661,3.1287107
109408,88886,3.0478833
109408,448764,3.0186224
109408,109208,3.0186224
109408,260256,3.000639
109670,73322,3.9349976
109670,82278,3.8010232
109670,440917,3.6393692
109670,147037,3.3966823
109670,443474,3.2804403
109670,9308,3.2607834
109670,205111,3.258184
109670,411039,3.238149
109670,32591,3.2270317
109670,388536,3.1853988
109717,66811,3.9349978
109717,294267,3.673346
109717,58274,3.5151215
109717,298771,3.389029
109717,249881,3.3368244
109717,11989,3.299581
109717,173253,3.2528374
109717,457622,3.2194374
109717,264476,3.189488
109717,22493,3.189488
109721,445695,3.9642324
109721,218329,3.9349973
109721,363210,3.4966943
109721,466135,3.4765363
109721,205136,3.4194229
109721,175485,3.391567
109721,316140,3.2160263
109721,287557,3.1965454
109721,29659,3.1795177
109721,445627,3.134952
109826,199394,4.006684
109826,89775,3.9411602
109826,268755,3.9293063
109826,382885,3.9143095
109826,94437,3.8243346
109826,29757,3.7636805
109826,148478,3.743742
109826,377888,3.723116
109826,26210,3.6806474
109826,369933,3.665078
109926,456850,3.934998
109926,260256,3.7996824
109926,29940,3.5224016
109926,352115,3.4359865
109926,411959,3.4092157
109926,408179,3.3624816
109926,408203,3.3561888
109926,17379,3.310929
109926,253775,3.296079
109926,165362,3.296079
109982,48030,3.9436274
109982,336319,3.91054
109982,291964,3.7646012
109982,166100,3.6816292
109982,118551,3.639062
109982,186702,3.6291645
109982,257655,3.5490556
109982,199018,3.4846678
109982,221900,3.4729507
109982,239564,3.4588852
110412,444190,4.312249
110412,464751,4.2320156
110412,103952,4.0640283
110412,438779,3.9839587
110412,254290,3.9452069
110412,29757,3.930576
110412,171878,3.9264553
110412,29940,3.880717
110412,211451,3.8718705
110412,119736,3.8546412
110481,20187,3.9349978
110481,87915,3.9068284
110481,359439,3.6922114
110481,72721,3.526798
110481,185348,3.4903398
110481,138661,3.4622025
110481,154485,3.4028451
110481,52888,3.3809
110481,399031,3.345987
110481,11768,3.3275435
110660,67013,3.9436615
110660,97661,3.2200673
110660,426657,3.1617072
110660,285036,3.0475044
110660,89212,2.99035
110660,243250,2.93719
110660,220003,2.9182794
110660,132437,2.9174566
110660,357054,2.9098034
110660,374996,2.9037669
111080,314285,4.172172
111080,199394,4.012959
111080,240558,4.0080414
111080,94437,3.979223
111080,379480,3.932428
111080,464751,3.8411715
111080,2463,3.8392084
111080,193518,3.8340776
111080,166122,3.818299
111080,456005,3.8163605
112253,316976,3.9436061
112253,390577,3.3150365
112253,361945,3.255526
112253,351125,3.255526
112253,180684,3.2551966
112253,117695,3.2242372
112253,62507,3.1943471
112253,218770,3.18117
112253,107017,3.1468618
112253,418974,3.146155
112518,354153,3.9395752
112518,428891,3.9238958
112518,241555,3.8835073
112518,5675,3.8662708
112518,192138,3.8512497
112518,206241,3.8463068
112518,168224,3.8355784
112518,354881,3.7998805
112518,39854,3.776961
112518,190000,3.7694576
112596,350968,3.946269
112596,395002,3.172945
112596,179395,3.146176
112596,216687,3.1116655
112596,75458,3.1116655
112596,38483,2.9568226
112596,317744,2.9270115
112596,136815,2.92404
112596,380218,2.908121
112596,422356,2.891357
112757,321963,3.9349976
112757,317743,3.9349976
112757,122873,3.627316
112757,310599,3.5779905
112757,181576,3.5588188
112757,325774,3.4475293
112757,359985,3.3009355
112757,312357,3.2688117
112757,128745,3.2592254
112757,73200,3.241064
113137,297404,4.105255
113137,460553,4.024588
113137,122449,3.933932
113137,422494,3.9333196
113137,367490,3.9118598
113137,212743,3.875224
113137,228083,3.606278
113137,346811,3.5948358
113137,198238,3.5777016
113137,159380,3.5587456
113314,275294,3.9425771
113314,210985,3.6733208
113314,453432,3.6131167
113314,134484,3.4963913
113314,364328,3.271364
113314,317085,3.1706412
113314,273958,3.0900292
113314,80054,3.044808
113314,380218,2.9991825
113314,442575,2.96596
114450,290207,3.9453528
114450,104793,3.3194025
114450,23683,3.1872716
114450,463663,3.1505153
114450,190814,3.1367075
114450,260141,3.1120858
114450,321246,3.065043
114450,293587,3.0346074
114450,104752,3.0288446
114450,400859,3.0270371
114915,331526,3.9349976
114915,10034,3.7349443
114915,460553,3.6723993
114915,232780,3.6528234
114915,99907,3.4873564
114915,307564,3.480897
114915,451785,3.445437
114915,288359,3.4089699
114915,186352,3.333358
114915,372169,3.3218591
115977,309778,3.947461
115977,143418,3.823054
115977,370390,3.5162766
115977,435557,3.5096633
115977,177636,3.5078452
115977,114121,3.5078452
115977,301721,3.4976006
115977,369158,3.4751818
115977,72422,3.4658663
115977,96375,3.422648
116086,383212,4.0131354
116086,1211,3.9349976
116086,465616,3.8407423
116086,110054,3.3964581
116086,220793,3.3745937
116086,362958,3.307856
116086,418211,3.3056843
116086,465421,3.303495
116086,340200,3.2735536
116086,291921,3.2572489
116133,48731,3.9448462
116133,432842,3.36037
116133,236180,3.3401752
116133,372442,3.1782339
116133,13398,3.1192353
116133,31933,3.0643933
116133,251751,2.9988027
116133,155854,2.976888
116133,269088,2.9738665
116133,298801,2.9651835
116997,307428,3.943548
116997,218130,3.3250694
116997,464895,3.1950996
116997,393809,3.0839996
116997,190732,3.0785096
116997,82278,3.0613775
116997,167590,3.0192752
116997,89931,3.0192752
116997,304742,3.0148592
116997,129794,2.9348123
117422,91152,3.94453
117422,212917,3.8262508
117422,4001,3.8066108
117422,369933,3.7867875
117422,119736,3.7473996
117422,448220,3.733064
117422,346673,3.716556
117422,179601,3.7163851
117422,259243,3.6491094
117422,268755,3.645803
118450,394204,3.9349976
118450,136602,3.9349976
118450,90389,3.8986688
118450,414914,3.754686
118450,361734,3.4618716
118450,23054,3.4481914
118450,365889,3.435048
118450,314579,3.36409
118450,76144,3.3119206
118450,345086,3.2852437
118580,250439,3.9349978
118580,354709,3.612283
118580,308991,3.556976
118580,368283,3.5565448
118580,360380,3.3176544
118580,350629,3.3099022
118580,120410,3.2899375
118580,251868,3.2126472
118580,21674,3.2046251
118580,367490,3.1887445
118594,296631,3.9349976
118594,19349,3.4532306
118594,304145,3.4015315
118594,95834,3.4015315
118594,114177,3.4007974
118594,143416,3.3914926
118594,379634,3.3546343
118594,91210,3.289152
118594,202825,3.2868557
118594,3099,3.2025821
118899,366501,3.9349978
118899,144392,3.9349978
118899,140527,3.562828
118899,66905,3.4256558
118899,272813,3.3946903
118899,197919,3.3795679
118899,139936,3.2624364
118899,463280,3.258607
118899,315393,3.2493954
118899,399310,3.240684
118926,389158,3.943382
118926,233008,3.6021636
118926,337358,3.532826
118926,332610,3.532826
118926,80711,3.532826
118926,347974,3.2857656
118926,248840,3.2857656
118926,156436,3.1352654
118926,162745,3.1226277
118926,408305,3.1021297
119044,277746,3.9402108
119044,357318,3.2721598
119044,188296,3.1406379
119044,312920,3.1296253
119044,22161,3.1020908
119044,325774,3.0833755
119044,109025,3.0472233
119044,27216,3.0128
119044,156591,2.976734
119044,410099,2.9608636
119389,279316,4.5129585
119389,150215,4.3752294
119389,151178,4.3407526
119389,11976,4.3302517
119389,112417,4.298841
119389,338148,4.1348534
119389,445459,3.9665537
119389,150100,3.956234
119389,175610,3.9520433
119389,297931,3.944968
119578,206241,4.5224447
119578,279052,4.481941
119578,384470,4.328889
119578,247601,4.238924
119578,46232,4.192326
119578,427147,4.127805
119578,199394,4.1021194
119578,234255,4.0870447
119578,182086,4.072127
119578,334401,4.0527434
119770,182250,3.9349976
119770,188062,3.4910593
119770,429846,3.3788006
119770,306492,3.3754635
119770,441042,3.3744717
119770,296614,3.3744717
119770,148328,3.3736875
119770,299113,3.352722
119770,458046,3.341251
119770,32402,3.3378053
119781,255093,3.9375625
119781,112277,3.665433
119781,381031,3.5613406
119781,55731,3.5613406
119781,34709,3.5613406
119781,386869,3.4883773
119781,94354,3.4480076
119781,110421,3.420827
119781,129643,3.2886162
119781,142459,3.2712338
120036,249768,3.9349976
120036,404977,3.643855
120036,466319,3.6036983
120036,287737,3.4751415
120036,3155,3.4751415
120036,264605,3.4664383
120036,153036,3.3675222
120036,68902,3.3412077
120036,146630,3.3257813
120036,17509,3.3210635
120444,351469,3.9394767
120444,159996,3.930575
120444,133067,3.3881347
120444,228690,3.3812
120444,254617,3.3431175
120444,393926,3.331517
120444,270527,3.3064861
120444,70801,3.2970119
120444,260878,3.2679765
120444,85284,3.2657754
120511,118557,3.9414306
120511,455887,3.381918
120511,156591,3.34451
120511,450726,3.2375886
120511,193272,3.20142
120511,348947,3.1943958
120511,17189,3.186628
120511,392300,3.1778057
120511,437106,3.1767225
120511,207825,3.1277132
120532,452661,3.944408
120532,259487,3.5244372
120532,332227,3.189988
120532,295075,3.1713476
120532,379599,3.0957017
120532,417927,3.0798984
120532,196658,3.0314028
120532,241535,3.0026672
120532,369924,2.9800553
120532,148400,2.977929
120601,229071,3.9349973
120601,301368,3.6395893
120601,224936,3.589297
120601,465977,3.4879708
120601,372941,3.4382305
120601,347167,3.4293664
120601,437900,3.4249618
120601,100367,3.3916574
120601,81346,3.3252354
120601,231501,3.2679176
121320,387756,3.9349976
121320,364437,3.9349976
121320,173653,3.7752018
121320,243376,3.6676724
121320,422425,3.344308
121320,264605,3.2874653
121320,407608,3.2694876
121320,221911,3.2601094
121320,394548,3.2386541
121320,74288,3.2294075
121322,4001,4.267902
121322,179601,4.0820518
121322,368403,4.04252
121322,91152,4.0341997
121322,37029,4.0141163
121322,186702,3.9831262
121322,384470,3.979115
121322,234255,3.9750333
121322,360378,3.9687986
121322,119736,3.9629314
121370,123664,3.9428926
121370,263385,3.469985
121370,238495,3.43098
121370,220793,3.2361882
121370,11198,3.1336074
121370,463989,3.121708
121370,120778,3.1197937
121370,174341,3.1192336
121370,234958,2.985357
121370,366859,2.9771314
121481,4001,3.984397
121481,140532,3.9349976
121481,19135,3.5711026
121481,50734,3.5600042
121481,118519,3.4471207
121481,441535,3.4464042
121481,87916,3.4195313
121481,40058,3.3673458
121481,292418,3.3520126
121481,138454,3.3288426
121775,160904,3.9375741
121775,426398,3.9343169
121775,25,3.9319425
121775,49676,3.8358364
121775,129643,3.5746782
121775,252068,3.415044
121775,23912,3.3959756
121775,269085,3.345356
121775,358986,3.3161035
121775,442365,3.2785423
122153,312699,3.947009
122153,104116,3.144099
122153,377960,3.1145508
122153,280187,3.103353
122153,333986,3.0782452
122153,307883,2.985608
122153,138114,2.985608
122153,434814,2.9052377
122153,336131,2.8935845
122153,181227,2.8746228
122329,230813,3.934998
122329,99907,3.799492
122329,355396,3.6350121
122329,207734,3.6205568
122329,19629,3.6159973
122329,53480,3.527345
122329,226374,3.501254
122329,368514,3.494977
122329,212742,3.494977
122329,424506,3.4842677
122478,248455,3.9455116
122478,6913,3.8063362
122478,187913,3.80056
122478,57577,3.7981038
122478,436056,3.758417
122478,85914,3.7214007
122478,122604,3.7204242
122478,230911,3.6952744
122478,345279,3.695195
122478,206241,3.6863856
122552,103567,3.9349976
122552,102938,3.6042073
122552,339808,3.5345168
122552,327797,3.4199145
122552,117889,3.4190116
122552,112831,3.3930683
122552,253430,3.2383108
122552,265966,3.171086
122552,181973,3.1625133
122552,56630,3.1607897
122568,342443,3.9375725
122568,86508,3.736286
122568,390591,3.7137697
122568,240160,3.7049758
122568,292869,3.4915254
122568,2455,3.4685745
122568,431276,3.4358869
122568,90389,3.3614492
122568,32971,3.3537886
122568,76121,3.3471737
122700,336228,3.9349976
122700,253156,3.720601
122700,317557,3.5445714
122700,408933,3.5215592
122700,119383,3.412878
122700,83995,3.401787
122700,277673,3.3889654
122700,422671,3.384197
122700,49544,3.3837116
122700,183137,3.3712955
122728,441751,3.9301376
122728,432478,3.8922362
122728,32267,3.7777843
122728,302307,3.7728064
122728,165267,3.7123122
122728,83730,3.6865797
122728,331510,3.6847336
122728,190463,3.68299
122728,413125,3.6518438
122728,126214,3.5831976
123724,256721,3.9458125
123724,92805,3.6161826
123724,451479,3.2622647
123724,100918,3.249433
123724,80445,3.2333074
123724,147053,3.2009294
123724,431276,3.1954138
123724,262902,3.1802902
123724,253731,3.1719093
123724,308978,3.1414375
124102,235047,3.9464266
124102,436004,3.3462918
124102,397311,3.295095
124102,227628,3.281501
124102,338716,3.205136
124102,351143,3.1462746
124102,145254,3.1462746
124102,125914,3.1462746
124102,26838,3.1030233
124102,333093,3.1010303
124971,187138,3.9446208
124971,305792,3.4461555
124971,335940,3.0521863
124971,463693,3.0455534
124971,431728,3.0349934
124971,360258,3.013105
124971,297858,2.9607556
124971,328467,2.94955
124971,182880,2.94955
124971,316181,2.9076905
125048,408933,4.0975423
125048,317557,4.0569124
125048,133647,4.030709
125048,171555,4.0280385
125048,461190,4.0088906
125048,461180,3.9526777
125048,432748,3.946016
125048,214617,3.9398859
125048,127634,3.935375
125048,34977,3.9349709
125769,301721,4.006748
125769,441966,3.961448
125769,266439,3.940977
125769,309557,3.9110253
125769,6913,3.8840458
125769,57577,3.881104
125769,369158,3.8661468
125769,257070,3.822187
125769,303960,3.8035507
125769,332721,3.7853909
125998,441668,3.9463542
125998,354982,3.4915295
125998,159822,3.466205
125998,94437,3.457172
125998,29940,3.3864126
125998,447560,3.3552
125998,333780,3.3552
125998,414654,3.3300154
125998,211451,3.3198626
125998,192288,3.3173895
126771,334942,3.9403262
126771,66117,3.5375996
126771,95729,3.392665
126771,51767,3.2661502
126771,92805,3.2033577
126771,188069,3.1980019
126771,229588,3.1677186
126771,305311,3.1484387
126771,39933,3.1212363
126771,21838,3.1011617
126834,291609,3.9401271
126834,453192,3.9309711
126834,339545,3.9247665
126834,303058,3.8159814
126834,273872,3.7944536
126834,259092,3.7406957
126834,234758,3.7406957
126834,243406,3.7062547
126834,229928,3.673543
126834,230099,3.6353488
127240,406071,3.9376054
127240,238865,3.6805089
127240,109109,3.5002007
127240,378933,3.4793184
127240,100188,3.391754
127240,194010,3.3337727
127240,388800,3.2968721
127240,192233,3.279961
127240,226366,3.2648885
127240,295746,3.2476273
127425,143000,3.9428113
127425,16304,3.5236683
127425,432742,3.294999
127425,239235,3.2949731
127425,67439,3.2568398
127425,278679,3.1570966
127425,194270,3.1448822
127425,190920,3.1448822
127425,276282,3.1235044
127425,19547,3.1131938
127718,31853,3.9349976
127718,182986,3.6688414
127718,361805,3.403964
127718,225770,3.2864797
127718,134840,3.2714338
127718,168360,3.2585092
127718,405290,3.2527792
127718,382751,3.1667535
127718,249504,3.1651075
127718,22145,3.156703
128147,167121,3.942307
128147,259330,3.9330535
128147,61154,3.909602
128147,460553,3.4761984
128147,355396,3.3855712
128147,207734,3.377256
128147,99907,3.34712
128147,139515,3.3169403
128147,19629,3.313744
128147,53480,3.296346
128491,206241,4.455156
128491,384470,3.9944725
128491,182086,3.946772
128491,78729,3.9418218
128491,9877,3.9381847
128491,249079,3.93726
128491,244525,3.93726
128491,234255,3.928213
128491,5675,3.9208572
128491,13280,3.9170647
128727,205663,3.9377031
128727,346015,3.9375472
128727,360639,3.6734276
128727,281480,3.6202168
128727,166100,3.475484
128727,219435,3.4541998
128727,272649,3.3710845
128727,413816,3.3563333
128727,408132,3.2962835
128727,247306,3.2867286
129434,269088,3.9349978
129434,144540,3.713523
129434,48731,3.504895
129434,126926,3.366099
129434,335930,3.289244
129434,431315,3.255969
129434,167051,3.2507887
129434,179271,3.2326317
129434,328548,3.2300997
129434,232744,3.1302
129689,226828,3.9447424
129689,253430,3.399996
129689,25744,3.2640991
129689,277673,3.0566428
129689,80885,2.874058
129689,39673,2.8586223
129689,152120,2.8529553
129689,447360,2.8500812
129689,44402,2.8411593
129689,168748,2.8273108
129708,125751,3.9471633
129708,183758,3.165636
129708,404525,3.08075
129708,332072,3.0122488
129708,136918,3.0122488
129708,255202,2.991644
129708,378505,2.9883964
129708,387220,2.939909
129708,125776,2.8785424
129708,363210,2.8735733
129940,277275,3.9349978
129940,411886,3.7273712
129940,5848,3.6991692
129940,116475,3.5740104
129940,377635,3.520627
129940,222604,3.405435
129940,366035,3.4054105
129940,312781,3.3455284
129940,190034,3.3176806
129940,75195,3.2828732
130294,426657,3.9349976
130294,67013,3.647916
130294,9199,3.4476829
130294,357054,3.415629
130294,182302,3.3993504
130294,304081,3.385806
130294,153767,3.3149161
130294,449786,3.2842264
130294,407058,3.275018
130294,150547,3.2082007
131371,325521,3.9384878
131371,20659,3.9379065
131371,2455,3.650831
131371,297404,3.5400033
131371,264858,3.2300463
131371,421063,3.228212
131371,290227,3.214928
131371,237817,3.1929903
131371,380971,3.1797671
